Rank,Address,Quantity,Percentage,Value
790,0x8d6be948f96fab8635ffa3bddd593850dbbf2a86,27.238156861327976,4.502174687890908e-05,49669.6
791,0x2139d7a32bca76648f19e405ff527c2e2c2f23b1,27.22931408,4.5007130711424606e-05,49653.47
792,0x68bc77ada95488ca8ae3e1043fcbec1482b16271,27.21623697659678,4.49855156644768e-05,49629.62
793,0x4a1e8217acaf4e931a143bb74e1c6b46f3f6d856,27.214745,4.4983049587457295e-05,49626.9
794,0xa0ffc7edb9daa9c0831cdf35b658e767ace33939,27.148731672376815,4.48739366492355e-05,49506.53
795,0xe148603fd7295118340c1325f26b16d5d0b4dfd9,27.14600205092329,4.486942487823787e-05,49501.55
796,0x2b05c0268a30dc14239835b2da0be1c88582d142,27.09337901569193,4.478244465471365e-05,49405.59
797,0x722b671b74da5e1839f4b85441c7510779f559a0,27.07553004487966,4.475294222361854e-05,49373.04
798,0xf58dff6ef5d21b9500bbc2f0f8f3758c6f936065,27.07056047242175,4.47447280542665e-05,49363.98
799,0xb62afbe36b1c6d10ccfb5ab0d73eed2d34ea1996,27.06,4.4727272727949295e-05,49344.72
800,0xddc64b17b3f6a99233a310481dd166bcb63285bc,27.009939,4.464452727340259e-05,49253.43
801,0x7f5b5064e7cb7679dc16a9a1cf96db8ce21dfa30,27.002508671954338,4.463224573944263e-05,49239.88
802,0x9319f0c091067e8263aabea236e660748fcbe272,26.882618745070946,4.443408057103733e-05,49021.26
803,0x9e0816a71b53ca67201a5088df960fe90910de55,26.760973809485286,4.423301456180179e-05,48799.44
804,0xbaeb282d62d592b7bdcb9b90b1509fb2d8388100,26.74835583,4.421215839736299e-05,48776.43
805,KIPS: Locked Wallet,26.718266345211312,4.41624237117611e-05,48721.56
806,0x59823d385ba7aa3b948633e28a07ecad07831673,26.55533222984082,4.389311112436778e-05,48424.44
807,0x838ec1215598ec636938da625c29d58c826bf3e2,26.49217338024584,4.378871633164723e-05,48309.27
808,0x4dca94636b781cc9f222bbe0fb59d5a297dd958a,26.484438094847068,4.3775930735946586e-05,48295.17
809,0x5c42ef25ea30c78239f0773f883e0893cd41450c,26.4807432,4.3769823471736465e-05,48288.43
810,0xebd2b88d5b08d4d9343441f35e7ba81d937e6b27,26.48,4.376859504198438e-05,48287.07
811,0x832d1cccc2da8c0895b7cdc3efa1497f2d0a4f34,26.464340353503715,4.374271132876699e-05,48258.52
812,0x180f8eb97e53d44971ee9bf11f00911805fa3aae,26.43760129,4.369851452958662e-05,48209.76
813,0x9a1fc00a6c73fff531c62061fbea47f2327d29a0,26.387620052876557,4.3615900914505305e-05,48118.62
814,0x5de4c0980bcf4f78b3912eb9ef2e3be6c61fb7e5,26.307537762694253,4.348353349271437e-05,47972.58
815,0x40abd67634b0b20eecfc50725084d47729de610e,26.27560000000002,4.343074380230988e-05,47914.34
816,0xa74150cbbdeb7486d44cac3775de1e4afdf9bb68,26.27082584434834,4.342285263594335e-05,47905.64
817,0x45427a1cdd5c17ce1d2f39e6ffd6d6bcc600164a,26.216048213278736,4.333231109698395e-05,47805.75
818,0xac0356a99e8e712812c38f9b97beb2735d8b8727,26.19926588,4.330457170313438e-05,47775.15
819,0x052109c44a6fc978d121cef9543e64ec8b9129c5,26.196304,4.329967603371283e-05,47769.75
820,0x0b76c60284bf506bf4c50e17dd337cf4812a5dea,26.04607527,4.3051364083295845e-05,47495.8
821,0xcc42ca560e0af4906e57002fee0d1316caf77379,26.006304738808804,4.298562766810279e-05,47423.28
822,0x8b42d956884d0c197dbe4079afb3c71590b664c4,26.0,4.2975206612220315e-05,47411.78
823,0x8e59eb06c1b413f644edb91d928087ebdde7d086,26.0,4.2975206612220315e-05,47411.78
824,0xb6b6eac9cb2e13a99fd71d9b796de3db14efa021,25.98955211,4.2957937372550635e-05,47392.73
825,0x1dd01b0af20f021ece4e33d939a3741f2b47fe60,25.98031629,4.294267155436858e-05,47375.89
826,0x0b4c6a8d17930975de09eeba85f8d08374389823,25.96864886,4.292338654610382e-05,47354.61
827,0x957d53722e2ceac44703bf8f68d157cfc73bcdca,25.91763880467242,4.283907240506523e-05,47261.59
828,0x3b30f4cc0347130634b880feaae9908a9d43d623,25.8877795,4.278971818246544e-05,47207.14
829,0x173046dd0b9f8d3a996d0bb655c9cad92d4f6c47,25.88073795,4.277807925684543e-05,47194.3
830,0xfd297cc46cae48408dc49794744900bc19e3b79d,25.8779861,4.277353074444867e-05,47189.28
831,0x75cc2e5bb5a348c2794db54ece6eb62f76ac13b4,25.87,4.276033057915921e-05,47174.72
832,0x5105e5c05ea7d6e334914a0a033e0746bb6b095a,25.82950152321853,4.2693390948114443e-05,47100.87
833,0x6edd42536805df51fa336a7b5ff1062f32d522fe,25.81529725,4.26699128105628e-05,47074.97
834,0xa9e78ee9a93f366f28becdb0e633cd1d10b3cfb1,25.80349921723687,4.265041192996229e-05,47053.45
835,0xcbdfad7716445a207489e4db135e1fa8ac9352e6,25.799943,4.264453388494258e-05,47046.97
836,0xfbfecb344636a595ccdb5409c7a3f43199b712b5,25.66395149912051,4.241975454464251e-05,46798.99
837,0x359a76db7afdad46f0e2c6699ec768c1064c86ca,25.611330900686813,4.2332778348883014e-05,46703.03
838,0x00008ade0d5e7aa0cca9afbe11e0b9cbafd30000,25.61022367531288,4.233094822429797e-05,46701.01
839,0x0677fb47b0ab26e3d4fb8805dad986171640d0a2,25.589202467500566,4.2296202426260564e-05,46662.68
840,0xe324aa41eefd912421c601626a6d5f85cc346b6a,25.58854119969149,4.2295109421617445e-05,46661.47
841,0x29ed3b274977c4f858692d20cbb157a31980b23c,25.58090515,4.2282487851879255e-05,46647.55
842,0x447f7e35cc0f926fb51a2aba0d90c7c7adbcd79d,25.568189692960946,4.2261470567516865e-05,46624.36
843,0x76accfb75b8bb7c6c295f04d19c1d184d274c853,25.542342817038637,4.221874845855372e-05,46577.23
844,0x6d063d021fcb14b75767f931321e954df57eba29,25.53967416,4.221433745518401e-05,46572.36
845,0x33fd212a17eb516fa1acac2fd2a74d12b229100b,25.45501197,4.2074399951049666e-05,46417.98
846,0xad6a84f650ba435b1a26675887a3a37c9e47599e,25.4323638356,4.203696501815653e-05,46376.68
847,0xfa9965f509762fe8de7768b7872e05cb63f2e831,25.42108053,4.2018314926255426e-05,46356.1
848,0x1ca8d8c18e836d1783c858c0e8cfeac061f33a51,25.405922810663437,4.199326084470701e-05,46328.46
849,0xc87763385b3957e1d42b21f46ff590dd05e5f71d,25.386265697503223,4.1960769748573934e-05,46292.62
850,0xa6d97792f915f64cf31655ac4a7dbe18d19d95fa,25.380814602032242,4.195175967341515e-05,46282.68
851,0x2a5a0e012297d9f294a9a9169a93782d148d88a1,25.350718,4.190201322377433e-05,46227.79
852,0x0a13d8e8a04d2e184da285c0b92fb281fb053882,25.24434276948785,4.172618639647886e-05,46033.82
853,0xd8fc5a775a2f77a27e6e57881100c76b45039a8a,25.202476992131967,4.165698676448461e-05,45957.47
854,0x39dd07ac211c33e796e6d89c4df9481e0b60ecfe,25.1649674914412,4.1594987589788196e-05,45889.07
855,0xd6c044ae19c0bec44340ba4ee1279917be80ef16,25.10662052,4.1498546314677316e-05,45782.68
856,0xf1a847d184da7a8bace4d83360188fb1ece5b22e,25.0462286,4.1398724959303905e-05,45672.55
857,0x4b665f6871505e9cb1ff0ba2f908f4ae04b1b9da,25.024697747454177,4.136313677327721e-05,45633.29
858,0x7a328d7d0c9fad5ac09679966fae7e98047a312f,25.011372270575276,4.1341111191658856e-05,45608.99
859,0xfeb0b345afa8ad1090e9fc8c138c865a939f591b,25.01134642,4.134106846343526e-05,45608.94
860,0xa438b4dc1ec15e1d6fa3d31af7167223f014b1bb,25.000003,4.1322319008889524e-05,45588.26
861,0x56aa1e3e1cac197d4f2e228f9e3727fff0b31544,25.0,4.1322314050211836e-05,45588.25
862,0x0fc923008298193f9d72addf73519f3db3bc9900,24.999941,4.132221652955068e-05,45588.14
863,0xa8240fc62456fe2f6176bdd679e7a99109a0269d,24.999937,4.132220991798043e-05,45588.14
864,0x1b027f15253a2ab3435c48aeadca15a5be76726c,24.9718522,4.1275788760954934e-05,45536.92
865,0x6768a3d05fa113ebd49dc0b6253a06640c75b4e4,24.955230339079293,4.124831461067236e-05,45506.61
866,0x4c38c8f90c246a7709210ad0479a5b5b8360f933,24.9272297,4.1202032562606714e-05,45455.55
867,0x15a6805651f6d30c8fffec1bcf0f454c92eed8f1,24.9,4.115702479401099e-05,45405.9
868,0x00ff0ab518cc77c8939f8b19a3acc3f75f315b32,24.874561642584652,4.111497792224945e-05,45359.51
869,0xe3dd51b59115174c0de736159142e74a499ae405,24.84539262,4.1066764661778215e-05,45306.32
870,0x5c1201b119288a937c54488f920a13fc7a3cddef,24.810057596519655,4.1008359664289167e-05,45241.88
871,0xdf723f6cb0955032c689b93eea7373990cd70190,24.698854056388917,4.082455215993806e-05,45039.1
872,0x105b1b68a9a9586bd407c78deb6c459b8fcda354,24.67032422,4.0777395405575496e-05,44987.08
873,0x86916e5b2c2b3c959c440218ff1f24fd647b2159,24.64453746336998,4.073477266734341e-05,44940.05
874,0xbd397d7b84c9d2d3d372742b9b451584c4791cea,24.638593727022926,4.072494830974483e-05,44929.21
875,0xeeead3ccc60e5411110110010403a1819f35da07,24.634658433107752,4.071844369170312e-05,44922.04
876,0x82097b67ddd6845c09e5a6c10df85c9e0e26a4b3,24.5977515,4.0657440496482776e-05,44854.74
877,0x49bc0aa3447197ae59b29a090bb8dc9ae4c4d9fb,24.591389,4.0646923967556996e-05,44843.14
878,0xef951dcb72c4769c096cec21c177900de9a9eb4b,24.57590507413118,4.062133070165773e-05,44814.9
879,0xb90adaea2e267bf3393a29390363a86ce9c8e62c,24.5597755,4.059467024854794e-05,44785.49
880,0xd12813d2d564f60d6ca228fe845a0841f7a489c3,24.54713672440318,4.057377971037106e-05,44762.44
881,0xbfdb88aa95f069b1b93f0d15a9fb3dc165a4c652,24.53634179,4.0555936843588675e-05,44742.76
882,0xbf04b8e7a2a6d84755d24cbb597535abef3294e1,24.525113238617237,4.053737725452598e-05,44722.28
883,0xcbd64e711bbf14df1605f3de91f471ba10cd5439,24.51143388,4.051476674441449e-05,44697.34
884,0xe1a0743c3b2e6ad54326461df06a6312452610ef,24.50619054923556,4.05061000819938e-05,44687.77
885,0x39cd7f204b3b1a9277000425d6f682e701d2a6b7,24.36455937,4.027199895928686e-05,44429.5
886,0x2aecc9f4be315e9462859bfe964278cf373944b9,24.341151,4.0233307438625114e-05,44386.82
887,0x54e6e0dd3acde9291439ecb6806b5dd157e814a6,24.3036035504178,4.017124553848831e-05,44318.35
888,0x06a26da149b3baef8001f6f4cda1b43247b8266c,24.3,4.0165289256805905e-05,44311.78
889,0xf1831ee3bf48e83793ddbd95f5265dcd40ea6d42,24.21858607008775,4.003072077761007e-05,44163.32
890,0xcee4d5a96e1a704b0a6ac7cd9216e16ccadef1d6,24.216035220537474,4.002650449736162e-05,44158.67
891,0x864229ede8ce8023d2057e1121f9b5f994d63354,24.18966612,3.998291920721637e-05,44110.58
892,0xea1b1b47012c83033821b5abeee54faeafe60828,24.183851727331202,3.997330864082152e-05,44099.98
893,0x87c81861769c53d7051bc2bbff3b19d94d4458ab,24.169138881439967,3.9948989887281916e-05,44073.15
894,0x8c8f826d8cf6735e9aad43f06084da2b29fc7ede,24.1674719,3.994623454605879e-05,44070.11
895,0x3b2067d818f41fcc40db854204932fc7feac11de,24.1,3.9834710744404213e-05,43947.07
896,0x9fa2693ffa9d702693f83a829da8462cecbdeb97,24.079312300435618,3.9800516199669176e-05,43909.35
897,0x3dce789d82eb0367cf0f1c0c61fb99355fd429d2,23.98754,3.9648826446880736e-05,43742.0
898,0x8a916239e52002167412cfbd1cfc933e25650b8e,23.9421919900195,3.957387105848208e-05,43659.31
899,0xa888d671e17b75364834b8d8da26a15722948ab9,23.938638420807287,3.956799739036264e-05,43652.83
900,0x013f14b59120286d0f961bd94102ee83040e0ff3,23.89445938999916,3.949497419894314e-05,43572.26
901,0xecc48dc21acf98476eba9916d516cb84b84fda78,23.86517205,3.944656537249752e-05,43518.86
902,0x8ab3f3ecb2d1ea5e709f48503d9f8091b4f635f8,23.830937518936558,3.9389979370738904e-05,43456.43
903,0x576f08c6792ac49ec88cd204a62937c1dcb66c65,23.81304323,3.936040203365324e-05,43423.8
904,0x0f3ecd6381476899beaa260f35eccf937b086347,23.762117179314068,3.927622674326199e-05,43330.93
905,0x5156d4255a5faadc599b5902f02ae3ea719824a7,23.73985847938101,3.923943550370266e-05,43290.34
906,PancakeSwap V2: ETH-TOZ,23.716553442014796,3.920091478078272e-05,43247.85
907,0x90b9ec770bbf3a3608504a79da3985c244c452d5,23.700032,3.917360661216281e-05,43217.72
908,0x09ed88ee1c9a293be48fd1328800931128d8f2ee,23.636982469,3.906939251133478e-05,43102.75
909,0xdcdb6ac097450497b8a2097d7bd72963573718d4,23.631741172975072,3.9060729212119896e-05,43093.19
910,0x2af7d388ea79d668e49d3f51cf6ae55c986bb87d,23.587412686703072,3.8987458986875814e-05,43012.35
911,0xbf672c426a4d3587ab4042ba5b585931045c5b92,23.44407512,3.8750537389015916e-05,42750.97
912,0xad308bdd87c4d8db402365366634051894cb37ce,23.43810833566376,3.874067493556743e-05,42740.09
913,zazoley.bnb,23.400206861356672,3.867802787059609e-05,42670.98
914,0x0bb164954b31434faa6d0ac3847c5099271d4108,23.392708761227954,3.866563431666414e-05,42657.31
915,0x46b003f126a4ffa8bde8aae0b48fc81668285279,23.36856944,3.8625734612154524e-05,42613.29
916,0x619e1ea3cc82fd03aef540f2192914af325fdecd,23.29872871,3.851029538901228e-05,42485.93
917,0x4d4fe441322aed3ec9c5604be6277eadd28d971d,23.23544396,3.8405692496448716e-05,42370.53
918,0xf0bc144d57a2a662ea1bb71ae7693aae82f0b56f,23.22469776798268,3.8387930195593366e-05,42350.93
919,0x2093e4b3f7f166e819b2b877678aae507f5423bc,23.215237614330338,3.8372293577985955e-05,42333.68
920,0x87c029bbb64c39a2a6762ac0e031757d2974e275,23.176302663498753,3.8307938287354264e-05,42262.68
921,0x33ba7d7810dc4f915f4e5e9018cd584cf5926ce7,23.14709247751368,3.825965698820465e-05,42209.42
922,0xabc3139babcd8a5aa31fdb9b9e9164b35ec0c4da,23.1,3.818181818239574e-05,42123.54
923,0xe83528fc3b800b7927544132967c29f2648a23a0,23.09542885,3.817426256256092e-05,42115.21
924,0x2b931a40258aaa591c2fdcaf513778153e75b3d2,23.093934,3.8171791736114594e-05,42112.48
925,0x7a757163434b2ac43b6f3616c6df2a2860fb2991,23.040775798143123,3.808392693965562e-05,42015.55
926,0x0cb3f4d84459426405899e2a418ae8a7031f60eb,23.03916817126705,3.808126970514967e-05,42012.61
927,0xdc99d8c4f896eadd46e906fe89bdef8ba43dbb57,23.00822339964855,3.80301213223084e-05,41956.19
928,0x33485f457534cbc517e2d13b34c9b229b93e3547,23.00542398196442,3.802549418564035e-05,41951.08
929,0x2736a08f75d1f26611f2e648535a414c6eee7728,23.000462178277527,3.8017292857232136e-05,41942.03
930,0xd8c98cb2b37a0063921aed2596b72b4680b452d0,23.0,3.801652892619489e-05,41941.19
931,0x3cb43383a888c158cfdb7156eded85db528af8d7,22.999742818093914,3.8016103832135235e-05,41940.72
932,0xa7de4c94fb94f5d5a4e9207e806871f418c9809d,22.967018,3.7962013223714726e-05,41881.05
933,0x9e6c832a05a64af316f1545d45d8fdbbd75ef38d,22.92382979,3.7890627752639263e-05,41802.29
934,0xbba2702b660b0471c2a0d6d28094ee3260ce32e7,22.91218902,3.787138681049022e-05,41781.06
935,0xe2c3da7fca5d851c28539fa98db2167d1bdf95bb,22.91,3.786776859561413e-05,41777.07
936,0x868f027a5e3bd1cd29606a6681c3ddb7d3dd9b67,22.908310251656246,3.786497562314507e-05,41773.99
937,0x02d09ac3cf9df27ddd705883cd0abc7fe24919ec,22.90010520904499,3.7851413569241964e-05,41759.03
938,0x6b9b86bb7e6a3778bf31bf35dadcfc9b4544e1b9,22.84501065,3.7760348182389365e-05,41658.56
939,0x10bf6e7b28b1cffb1c047d7f815953931e5ee947,22.821921155448965,3.772218372858542e-05,41616.46
940,0x3a7a9dc920edd5b0ae49a6d70b41ee2513734b0b,22.809141620727235,3.7701060530697944e-05,41593.15
941,0x1fa147a1c26443db34623ee5c350918ad41d6c0a,22.8,3.76859504137932e-05,41576.48
942,0x40c94c03eaf228526b685b5a08b630aab3ee74c0,22.6959286054413,3.751393157980927e-05,41386.71
943,0xabc0948e1551c52c7d0cfc7b9fb2f95a8b2ccf10,22.6887734,3.75021047939557e-05,41373.66
944,0x3eae843ed2367242d767ead473ee5ec836894c15,22.679277064873723,3.7486408372259145e-05,41356.34
945,0x7a56f3f64747916186e52c32edb0ad6aee3a2e54,22.660515542687662,3.745539759178584e-05,41322.13
946,0x5ab6ac6af1cace9bbed6360220b216a225cce8f9,22.64129565,3.7423629174119804e-05,41287.08
947,0xef89d9ad32b040c4c0b7966bcb6d8fbc71133d20,22.623109274956445,3.739356905008042e-05,41253.92
948,0xbee24504719c8b07f605d31b5612119f76be22ef,22.575905705132353,3.731554662061793e-05,41167.84
949,0x1164ab01739b85335ee0cd0ed740e895d63d9649,22.568552853689607,3.730339314715866e-05,41154.43
950,0x2d632eb153620bbaa0a6cf7daf9eae3247ca4777,22.505666,3.7199447934446995e-05,41039.76
951,0x9e3d15a893246d3ded6cb2319594808793850e19,22.5,3.719008264519065e-05,41029.43
952,0xf63b1623853b853bd7d35050cf0e5672618d032e,22.36112351,3.696053472783181e-05,40776.18
953,Acsi.Finance: Vault,22.353774961001317,3.6948388365850336e-05,40762.78
954,0x289b821445cb862bfd91f44e553f632628bfb1ad,22.24502782,3.676864102534957e-05,40564.48
955,0x636b7db848de8174264d56194010a9f54bf44f0a,22.2269237,3.673871686005986e-05,40531.46
956,0x1aa0c3c5de812999e84e6efe3bd031aa7f9dc773,22.21640729,3.672133436419183e-05,40512.29
957,0x4dae3f48598e4ce0c1395be0115cc69c1e2eff07,22.142465621329272,3.659911673002349e-05,40377.45
958,0x66fd05ef66444d184cf62bdeaa6d68263af82917,22.11371211,3.655159026501571e-05,40325.02
959,0xa3cb6d87624670f6e20f1cc272226c0fbfb18ac5,22.09716753354892,3.652424385765814e-05,40294.85
960,0x4152c253f8fe75deea6c21d53ee3e92ca1c81797,22.013423701860518,3.6385824301146287e-05,40142.14
961,0xf09bcc897cd2b385ec67ca0f63a564dc9bf45dc3,22.00159287,3.6366269207161666e-05,40120.56
962,0xd03e8ae57fc81faf8293fd43ab951dd5f4e352d5,22.000995,3.6365280992285614e-05,40119.47
963,0xa2bffedc9de6b421760bfffd87ce0c810d47de28,22.0,3.636363636418642e-05,40117.66
964,0x608756c184a0723077b0c10f97f4d054c9ee1c0f,22.0,3.636363636418642e-05,40117.66
965,0xd50e8ce9d5c1f5228bcc77e318907bb4960578ef,21.993403197191952,3.635273255789196e-05,40105.63
966,Huobi 1,21.98629947676196,3.6340990871230635e-05,40092.68
967,0xa0c6919b3a0664b95e49894d219d0d97cfe51d01,21.96796341636574,3.6310683333385186e-05,40059.24
968,0xd18b23ad6c8acc4ad32aad6a5df750ce28c8c772,21.935455279999985,3.625695087658147e-05,39999.96
969,0x3f3b5145744bf7bdd9db75b1ff81364698cd38be,21.9163288225,3.622533689724217e-05,39965.08
970,WardenSwap: Fee Collector,21.788356078628947,3.60138117007579e-05,39731.72
971,0x9a9b56d8ef7c93c69e5be9e3e19069c6d273a26c,21.76856364370731,3.5981096932291885e-05,39695.63
972,0x8d88e440b771c5652f1b91944dc25e625e1e590c,21.766091373237877,3.597701053482169e-05,39691.12
973,0x0e9e0822c55425b34511618f9f5e736515186e40,21.703569228525176,3.587366814686525e-05,39577.11
974,0xd8a67133b2b34130b87bd8575c844f80a9c4f120,21.68143511,3.583708282698837e-05,39536.75
975,0x06ab7994b27d52b7eacb41b83c9dad540f3348ed,21.680229,3.5835089256740404e-05,39534.55
976,0xed1cff8a682280054e91a02fdd00eda09377dc09,21.663806061602337,3.5807943904016585e-05,39504.6
977,0x4f531488fbc2713ec4e5d257d938f093537cb001,21.63,3.575206611624328e-05,39442.95
978,0xd74926d621da12fb92547352cec94ad9f5781450,21.62800894372382,3.5748775114133845e-05,39439.32
979,0x2152aee15e021c01a57ac7e543b39230ae2fcaa1,21.602765472525217,3.5707050368350396e-05,39393.29
980,0x0d4b9c47702ddcbb50a22c0d368b664b5fa632d0,21.572648460641847,3.565727018341846e-05,39338.37
981,0x3c81d333a9a8bff97132e75f45ac34dde8bb0524,21.523276604339255,3.557566380936335e-05,39248.34
982,0xe60106e2ab52e33da863c1fac2c6b223d2176f0a,21.48288367,3.55088986286363e-05,39174.68
983,0x6d35658a08cbb0bea759bc70b76a5b9f76dfd909,21.47993083,3.55040179013635e-05,39169.3
984,0x9a524032376666cf6d3a6f929640c0f08328cfda,21.37761615879932,3.533490274235155e-05,38982.72
985,0xaa8f5c71990645fb9a33ac959590bf6c7e7e4dc9,21.2876702,3.518623173606943e-05,38818.71
986,0x35d3a29e2e65e6a72b243308d781a94cc2247a7b,21.26,3.514049586830015e-05,38768.25
987,0x59c0bce49fa14cc48accb38a7ae44f604299a87d,21.22987619865279,3.5090704461113925e-05,38713.32
988,0x6046b72f470bf9ffb92e950b168f84f62f38c0c3,21.2285509993892,3.5088514049107954e-05,38710.9
989,0xebba9efc55ff896387ef75143df65dc204ce1ef4,21.223,3.507933884350583e-05,38700.78
990,0x2ed06ea49d063d9570cb54c7ca19508cc3656ca9,21.20133302930739,3.504352566880676e-05,38661.27
991,0x7a01368ebf94fc133fce49a0c0a8600cdd29fca0,21.16273292,3.4979723835239866e-05,38590.88
992,0x3405c7d060822669696f7d88ae273cc87db7d2e3,21.160331461935193,3.497575448306657e-05,38586.5
993,0xd4179a21ad5d283a3e27351aeae6fa174b61a069,21.11183147,3.4895589207139415e-05,38498.06
994,0x84abeb939fcc334b8737e77957c22249a2831a33,21.10688020224244,3.488740529349043e-05,38489.03
995,0x5868c60100626574a02582982f0c7917e7538794,21.10141334596877,3.487836916741811e-05,38479.06
996,0xad9dd77dec40e459ec69207caec422042ca94ee8,21.1,3.487603305837879e-05,38476.48
997,0x97e4fdcbb2fac3d3d8420312717187d8687d0d33,21.003720063570515,3.4716892667583845e-05,38300.91
998,0xc886240dce6d23f473a4b6ed3fd83d91d3084f4b,21.00000204,3.471074717407877e-05,38294.13
999,0xd025db00975d6387cd19a4c4991665659a3f172d,21.000000909722754,3.471074530585192e-05,38294.13
1000,0xda8f54c31cbbd67348c00d97bf935cab6441b807,21.0,3.471074380217794e-05,38294.13
